1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
25974410	every	every	Q	Huxley, Thomas Henry 	1865 (66-69), 1868 (76-110) 	huxley-186x 	EDUC TREAT 	n/a 	huxley-186x-2	25974411	every man and woman of us being one of the two players in a game of his or her own	IP	25974412	every man and woman of us	NP	25974413	man	man	N	25974413	man	man	N	25974412	every man and woman of us	NP	25974412	every man and woman of us	NP
25975654	every	every	Q	Huxley, Thomas Henry 	1865 (66-69), 1868 (76-110) 	huxley-186x 	EDUC TREAT 	n/a 	huxley-186x-2	25975653	For every man	PP	25975655	every man	NP	25975656	man	man	N	25975656	man	man	N	25975655	every man	NP	25975655	every man	NP
26002446	any	any	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26002442	I shall marry any man , $without {TEXT:witout} first declaring what 0 *T*-1 I have done	IP	26002447	any man	NP	26002448	man	man	N	26002448	man	man	N	26002447	any man	NP	26002447	any man	NP
26003634	any	any	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26003633	as any man on earth	PP	26003635	any man on earth	NP	26003636	man	man	N	26003636	man	man	N	26003635	any man on earth	NP	26003635	any man on earth	NP
26005343	no	no	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26005321	little regard as 0 0 *T*-1 I have for her myself , yet no other man shall dare to treat her so ill , as 0 0 *T*-2 I have done	IP	26005344	no other man	NP	26005346	man	man	N	26005346	man	man	N	26005344	no other man	NP	26005344	no other man	NP
26005501	no	no	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26005496	No , Sir , no man *ICH*-2 shall ever have it to say " 0 he has made her either happy or miserable , " but myself .	IP-MAT	26005502	no man *ICH*-2	NP	26005503	man	man	N	26005503	man	man	N	26005502	no man *ICH*-2	NP	26005502	no man *ICH*-2	NP
26008991	no	no	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26008979	But were it otherwise , I wish no man so ill , as to wish him married to Mrs. Placid .	IP-MAT	26008992	no man	NP	26008993	man	man	N	26008993	man	man	N	26008992	no man	NP	26008992	no man	NP
26009037	no	no	Q	Inchbald, Maria 	1793 	inchbald-1793 	DRAMA COMEDY 	n/a 	inchbald-1793-2	26009034	I wish no man so ill , as to wish him married to my Lady Ramble	IP	26009038	no man	NP	26009039	man	man	N	26009039	man	man	N	26009038	no man	NP	26009038	no man	NP
26021077	some	some	Q	Innes, Arthur Donald 	1902 	innes-1902 	HISTORY 	n/a 	innes-1902-2	26021076	of some ten thousand men	PP	26021078	some ten thousand men	NP	26021082	men	man	NS	26021082	men	man	NS	26021078	some ten thousand men	NP	26021078	some ten thousand men	NP
26032411	any	any	Q	Innes, Arthur Donald 	1902 	innes-1902 	HISTORY 	n/a 	innes-1902-2	26032406	He never played any man *ICH*-1 false except Omichund ,	IP-MAT	26032412	any man *ICH*-1	NP	26032413	man	man	N	26032413	man	man	N	26032412	any man *ICH*-1	NP	26032412	any man *ICH*-1	NP
26037130	every	every	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26037131	every man happy	IP	26037132	every man	NP	26037133	man	man	N	26037133	man	man	N	26037132	every man	NP	26037132	every man	NP
